Kmeans ID,Depth,Used Time Since Start(us)
232,4,505014
233,3,507285
234,4,507915
235,5,508087
236,4,508320
237,4,508677
238,4,508911
239,4,509122
240,4,509472
241,4,509643
242,4,509755
243,3,510380
244,4,510518
245,3,511500
246,4,511656
247,4,511822
248,4,511938
249,4,512091
250,4,512228
251,4,512374
252,1,553390
253,2,560181
254,3,561089
255,4,561324
256,4,561466
257,4,561578
258,4,561842
259,3,563100
260,4,563385
261,4,563621
262,4,563820
263,4,563959
264,4,564181
265,3,565295
266,4,565498
267,4,565656
268,4,565886
269,4,566037
270,4,566175
271,3,567076
272,4,567229
273,4,567375
274,4,567500
275,4,567690
276,3,568678
277,4,568989
278,4,569174
279,4,569287
280,4,569521
281,3,570113
282,4,570254
283,4,570382
284,3,570967
285,4,571089
286,4,571200
287,4,571338
288,3,571802
289,2,578446
290,3,579516
291,4,579659
292,4,579818
293,4,579952
294,4,580067
295,4,580180
296,4,580298
297,4,580489
298,4,580630
299,3,581551
300,4,581768
301,4,581883
302,4,582017
303,4,582159
304,4,582315
305,3,582805
306,4,582958
307,3,583809
308,4,583952
309,4,584114
310,4,584290
311,4,584407
312,3,584845
313,4,584950
314,3,585772
315,4,585879
316,4,586048
317,4,586219
318,3,587035
319,4,587163
320,4,587349
321,4,587565
322,3,588901
323,4,589019
324,4,589215
325,4,589362
326,4,589741
327,5,589895
328,4,590120
329,4,590237
330,4,590348
331,2,597559
332,3,599077
333,4,599288
334,4,599495
335,4,599746
336,4,600096
337,4,600429
338,4,600540
339,3,601801
340,4,601981
341,4,602153
342,4,602331
343,4,602459
344,4,602567
345,4,602731
346,4,602881
347,4,603093
348,3,603675
349,4,603793
350,4,603946
351,3,604304
352,4,604440
353,3,605622
354,4,605786
355,4,605941
356,4,606187
357,4,606321
358,4,606481
359,4,606690
360,3,607821
361,4,607987
362,4,608098
363,4,608266
364,4,608404
365,4,608592
366,4,608703
367,4,608948
368,3,609431
369,3,610189
370,4,610303
371,4,610487
372,4,610635
373,2,618541
374,3,619386
375,4,619543
376,4,619692
377,4,619820
378,4,620013
379,3,621503
380,4,621843
381,4,621953
382,4,622279
383,4,622568
384,4,622770
385,4,622890
386,3,623615
387,4,623766
388,4,623894
389,4,624020
390,3,625409
391,4,625604
392,4,625936
393,4,626119
394,4,626355
395,4,626512
396,4,626691
397,3,627505
398,4,627749
399,4,627985
400,3,628514
401,4,628620
402,4,628777
403,3,629874
404,4,630124
405,4,630276
406,4,630383
407,4,630599
408,4,630762
409,3,631824
410,4,632082
411,4,632350
412,4,632469
413,4,632613
414,4,632726
415,2,637492
416,3,638294
417,4,638447
418,4,638571
419,4,638693
420,4,638821
421,3,639180
422,3,639787
423,4,639907
424,4,640059
425,4,640188
426,3,641084
427,4,641261
428,4,641474
429,4,641586
430,4,641800
431,4,641921
432,3,642638
433,4,642749
434,4,642863
435,4,642974
436,3,643539
437,4,643666
438,4,643804
439,4,643941
440,3,644590
441,4,644701
442,4,644868
443,3,645100
444,2,650040
445,3,650635
446,4,650742
447,4,650909
448,3,651429
449,4,651558
450,4,651700
451,4,651836
452,3,652181
453,4,652292
454,3,653113
455,4,653261
456,4,653415
457,4,653692
458,3,654921
459,4,655198
460,4,655354
461,4,655539
462,4,655696
463,4,655819
464,4,655959
465,4,656087
466,3,657303
467,4,657451
468,4,657710
469,4,657993
470,4,658237
471,3,658567
472,2,660492
473,3,661054
474,4,661175
475,4,661282
476,3,661409
477,3,661796
478,4,661956
479,3,662179
480,3,662332
481,3,662470
482,3,662664
483,3,662855
484,2,663627
485,3,663740
486,3,663867
487,3,664029
488,3,664145
489,1,719098
490,2,731040
491,3,731685
492,4,731835
493,4,731985
494,4,732104
495,4,732214
496,3,733540
497,4,733825
498,4,734036
499,4,734225
500,4,734397
501,4,734553
502,4,734734
503,3,735431
504,4,735592
505,4,735779
506,3,737193
507,4,737309
508,4,737637
509,4,737758
510,4,737974
511,4,738163
512,4,738347
513,4,738544
514,3,743517
515,4,743957
516,5,744108
517,4,744861
518,5,745016
519,5,745285
520,5,745406
521,4,746350
522,5,746598
523,5,746717
524,5,746839
525,5,747038
526,4,748171
527,5,748386
528,5,748605
529,5,748723
530,5,748849
531,5,748998
532,5,749185
533,4,749958
534,5,750136
535,5,750261
536,5,750468
537,4,751134
538,5,751265
539,5,751395
540,4,751672
541,3,753518
542,4,753883
543,4,754333
544,5,754461
545,4,754936
546,5,755047
547,5,755169
548,4,755461
549,3,755795
550,3,756487
551,4,756624
552,4,756753
553,2,765257
554,3,766864
555,4,767153
556,5,767262
557,4,767634
558,4,768028
559,4,768267
560,4,768398
561,3,770577
562,4,770935
563,4,771278
564,4,771812
565,5,771931
566,4,772068
567,4,772204
568,4,772592
569,4,772792
570,4,772907
571,3,773497
572,4,773616
573,4,773727
574,3,773930
575,3,774174
576,3,776940
577,4,777399
578,5,777508
579,4,778128
580,5,778244
581,4,778555
582,4,778729
583,4,778954
584,4,779349
585,4,779721
586,4,779937
587,3,780335
588,3,780900
589,4,781030
590,4,781152
591,2,791787
592,3,793491
593,4,793838
594,4,794437
595,5,794564
596,5,794711
597,5,794835
598,4,795142
599,4,795296
600,4,795538
601,3,795924
602,4,796032
603,3,796505
604,4,796620
605,3,797032
606,4,797138
607,3,800369
608,4,801098
609,5,801223
610,5,801371
611,4,801927
612,5,802052
613,5,802164
614,4,802586
615,4,802877
616,5,803021
617,4,803379
618,4,803733
619,4,804097
620,4,804294
621,3,805933
622,4,806192
623,4,806427
624,4,806773
625,4,806949
626,4,807213
627,4,807318
628,4,807584
629,3,808204
630,4,808358
631,4,808493
632,3,810764
633,4,810957
634,4,811283
635,4,811582
636,5,811713
637,4,811858
638,4,812122
639,4,812627
640,5,812764
641,4,812989
642,5,813133
643,4,813446
644,2,816619
645,3,817283
646,4,817417
647,4,817568
648,3,817832
649,3,818118
650,3,818433
651,3,818717
652,3,819046
653,3,819727
654,4,819911
655,4,820064
656,3,820455
657,2,825069
658,3,826315
659,4,826674
660,4,826841
661,4,827123
662,4,827263
663,4,827383
664,3,828339
665,4,828504
666,4,828707
667,4,828871
668,4,828980
669,4,829090
670,4,829212
671,3,829496
672,3,829686
673,3,830496
674,4,830645
675,4,830784
676,4,830960
677,3,831279
678,3,831640
679,3,832102
680,2,838820
681,3,840303
682,4,840496
683,4,840732
684,4,841015
685,4,841237
686,4,841452
687,4,841566
688,4,841687
689,3,843051
690,4,843170
691,4,843293
692,4,843439
693,4,843737
694,4,843893
695,4,844112
696,4,844314
697,3,844618
698,3,846392
699,4,846625
700,4,846873
701,4,847193
702,4,847429
703,4,847648
704,4,848006
705,3,848920
706,4,849044
707,4,849175
708,4,849321
709,4,849450
710,4,849646
711,3,849846
712,3,850133
713,3,850561
714,2,854411
715,3,855590
716,4,855800
717,4,855932
718,4,856147
719,4,856288
720,4,856500
721,4,856631
722,4,856748
723,3,856947
724,3,857542
725,4,857681
726,4,857793
727,3,858066
728,3,858287
729,3,858955
730,4,859113
731,3,859345
732,3,859914
733,4,860034
734,4,860154
735,4,860275
736,2,865623
737,3,866253
738,4,866411
739,4,866593
740,3,867361
741,4,867466
742,4,867614
743,4,867720
744,4,867860
745,4,867971
746,3,869289
747,4,869522
748,4,869840
749,4,869946
750,4,870072
751,4,870320
752,3,871786
753,4,872078
754,4,872287
755,4,872441
756,4,872615
757,4,872807
758,4,873026
759,4,873171
760,4,873319
761,3,873445
762,3,873601
763,3,874107
764,4,874253
765,4,874368
766,3,874892
767,4,875000
768,4,875137
769,1,921420
770,2,927280
771,3,928330
772,4,928452
773,4,928623
774,4,928767
775,4,929006
776,4,929113
777,4,929306
778,3,929881
779,4,930009
780,4,930130
781,4,930240
782,3,930656
783,4,930770
784,4,930895
785,3,931459
786,4,931573
787,4,931681
788,3,932750
789,4,933103
790,5,933210
791,5,933319
792,4,933447
793,4,933600
794,4,933766
795,3,934112
796,3,934661
797,4,934773
798,3,936179
799,4,936545
800,5,936657
801,4,937031
802,4,937198
803,4,937384
804,2,946485
805,3,948005
806,4,948337
807,4,948598
808,4,948906
809,4,949099
810,4,949295
811,4,949410
812,3,951115
813,4,951285
814,4,951604
815,4,951798
816,4,951983
817,4,952341
818,4,952468
819,4,952601
820,4,952887
821,3,953244
822,3,954050
823,4,954196
824,4,954381
825,4,954507
826,4,954629
827,3,955100
828,4,955221
829,3,957251
830,4,957558
831,4,957779
832,4,958243
833,5,958365
834,4,958538
835,4,958771
836,4,959096
837,4,959346
838,3,960478
839,4,960585
840,4,960732
841,4,961031
842,4,961155
843,4,961344
844,4,961507
845,3,962628
846,4,962821
847,4,962932
848,4,963065
849,4,963268
850,4,963475
851,4,963625
852,2,969506
853,3,970475
854,4,970656
855,4,970856
856,4,971142
857,4,971261
858,3,972322
859,4,972485
860,4,972633
861,4,972846
862,4,972993
863,4,973110
864,4,973232
865,3,974074
866,4,974262
867,4,974399
868,4,974552
869,3,975495
870,4,975626
871,4,975768
872,4,975940
873,4,976091
874,4,976205
875,3,976807
876,4,976918
877,4,977077
878,4,977191
879,3,977505
880,3,978318
881,4,978479
882,4,978627
883,4,978778
884,3,979195
885,2,986390
886,3,987386
887,4,987546
888,4,987740
889,4,987961
890,4,988133
891,3,989102
892,4,989299
893,4,989407
894,4,989544
895,4,989797
896,4,989937
897,3,990500
898,4,990625
899,3,992006
900,4,992171
901,4,992387
902,4,992581
903,4,992785
904,4,993047
905,4,993275
906,4,993396
907,3,994747
908,4,995009
909,4,995233
910,4,995408
911,4,995594
912,4,995817
913,4,995937
914,3,996743
915,4,996895
916,4,997024
917,4,997209
918,3,998118
919,4,998239
920,4,998434
921,4,998590
922,4,998701
923,3,999018
924,2,1002409
925,3,1002741
926,4,1002851
927,3,1003619
928,4,1003813
929,4,1004056
930,3,1004677
931,4,1004795
932,3,1005191
933,3,1005613
934,4,1005760
935,4,1005914
936,3,1006450
937,3,1006715
938,2,1010547
939,3,1011204
940,4,1011311
941,4,1011446
942,4,1011590
943,3,1012548
944,4,1012663
945,4,1012834
946,4,1012956
947,4,1013162
948,4,1013286
949,3,1013831
950,4,1014010
951,4,1014144
952,3,1014521
953,4,1014657
954,3,1014994
955,3,1015399
956,3,1015782
957,3,1016028
958,2,1025203
959,3,1026912
960,4,1027149
961,4,1027489
962,4,1027720
963,4,1027934
964,4,1028109
965,4,1028248
966,4,1028418
967,4,1028676
968,3,1029548
969,4,1029781
970,4,1029926
971,4,1030074
972,3,1030346
973,3,1031192
974,4,1031381
975,4,1031599
976,4,1031750
977,3,1033151
978,4,1033399
979,4,1033707
980,4,1033975
981,4,1034110
982,4,1034334
983,4,1034485
984,4,1034597
985,3,1035657
986,4,1035822
987,4,1035958
988,4,1036076
989,4,1036283
990,4,1036468
991,4,1036592
992,3,1037944
993,4,1038306
994,4,1038496
995,4,1038694
996,4,1038970
997,4,1039082
998,3,1040807
999,4,1041328
1000,5,1041469
1001,4,1041689
1002,4,1041966
1003,4,1042203
1004,4,1042410
1005,4,1042545
1006,2,1044153
1007,3,1044496
1008,3,1044752
1009,3,1045031
1010,3,1045271
1011,3,1045555
1012,3,1045709
1013,1,1072744
1014,2,1080517
1015,3,1081603
1016,4,1081853
1017,4,1082054
1018,4,1082181
1019,4,1082310
1020,4,1082534
1021,3,1084392
1022,4,1084928
1023,5,1085147
1024,5,1085277
1025,4,1085530
1026,4,1085741
1027,4,1085870
1028,4,1086388
1029,5,1086517
1030,4,1086628
1031,3,1087828
1032,4,1088082
1033,4,1088229
1034,4,1088431
1035,4,1088605
1036,4,1088902
1037,3,1089160
1038,3,1089526
1039,3,1091373
1040,4,1091866
1041,5,1092018
1042,5,1092143
1043,4,1092432
1044,4,1092563
1045,4,1092818
1046,4,1093186
1047,5,1093326
1048,4,1093565
1049,3,1094461
1050,4,1094593
1051,4,1094776
1052,4,1095128
1053,3,1095468
1054,4,1095593
1055,2,1099880
1056,3,1100347
1057,4,1100503
1058,3,1100795
1059,3,1101689
1060,4,1101853
1061,4,1102055
1062,4,1102264
1063,4,1102390
1064,3,1103187
1065,4,1103363
1066,4,1103496
1067,4,1103633
1068,4,1103747
1069,3,1103991
1070,3,1104826
1071,4,1105039
1072,4,1105249
1073,4,1105381
1074,3,1106110
1075,4,1106296
1076,4,1106434
1077,4,1106545
1078,2,1108294
1079,3,1108898
1080,4,1109093
1081,3,1109205
1082,3,1109538
1083,3,1109851
1084,3,1110144
1085,2,1114194
1086,3,1115753
1087,4,1115972
1088,4,1116347
1089,4,1116664
1090,4,1116795
1091,4,1116921
1092,4,1117060
1093,4,1117246
1094,3,1117880
1095,4,1118062
1096,4,1118173
1097,4,1118287
1098,3,1118479
1099,3,1119306
1100,4,1119578
1101,4,1119751
1102,4,1119859
1103,4,1119974
1104,3,1120769
1105,4,1120926
1106,4,1121079
1107,4,1121246
1108,4,1121376
1109,2,1122544
1110,3,1122762
1111,3,1122877
1112,3,1123009
1113,3,1123236
1114,3,1123395
1115,3,1123590
1116,2,1126027
1117,3,1126576
1118,4,1126743
1119,4,1126891
1120,3,1127094
1121,3,1127413
1122,3,1127547
1123,3,1128019
1124,3,1128427
1125,4,1128537
1126,3,1128682
1127,3,1128921
1128,2,1132297
1129,3,1133220
1130,4,1133419
1131,4,1133570
1132,4,1133748
1133,4,1133877
1134,4,1133983
1135,3,1134749
1136,4,1134946
1137,4,1135054
1138,4,1135234
1139,4,1135359
1140,3,1135525
1141,3,1136098
1142,4,1136229
1143,4,1136337
1144,3,1136534
1145,3,1136768
1146,3,1137178
1147,3,1137316
1148,2,1139409
1149,3,1139837
1150,3,1140123
1151,3,1140308
1152,3,1140496
1153,3,1140648
1154,3,1140990
1155,3,1141391
1156,3,1141579
1157,1,1165658
1158,2,1170852
1159,3,1171550
1160,4,1171665
1161,4,1171771
1162,4,1171908
1163,3,1172547
1164,4,1172659
1165,4,1172806
1166,4,1172948
1167,3,1173863
1168,4,1174031
1169,4,1174195
1170,4,1174452
1171,4,1174573
1172,3,1175323
1173,4,1175430
1174,4,1175552
1175,4,1175784
1176,4,1175994
1177,3,1176441
1178,4,1176553
1179,3,1177150
1180,4,1177288
1181,4,1177434
1182,3,1177738
1183,3,1178575
1184,4,1178764
1185,4,1178888
1186,4,1179006
1187,4,1179215
1188,2,1182003
1189,3,1182439
1190,4,1182557
1191,3,1182805
1192,3,1183167
1193,4,1183285
1194,3,1183492
1195,3,1183766
1196,3,1184400
1197,4,1184508
1198,4,1184645
1199,3,1185040
1200,4,1185169
1201,3,1185482
1202,2,1188578
1203,3,1188703
1204,3,1189366
1205,4,1189531
1206,3,1190009
1207,4,1190127
1208,3,1190298
1209,3,1190773
1210,4,1190913
1211,3,1191307
1212,3,1192043
1213,4,1192175
1214,4,1192321
1215,4,1192447
1216,2,1194001
1217,3,1194482
1218,4,1194646
1219,3,1194874
1220,3,1195037
1221,3,1195197
1222,3,1195416
1223,3,1195618
1224,2,1197659
1225,3,1198177
1226,3,1198345
1227,3,1198547
1228,3,1198714
1229,3,1198973
1230,3,1199327
1231,3,1199615
1232,3,1199769
1233,2,1202612
1234,3,1203019
1235,3,1203645
1236,4,1203777
1237,4,1203888
1238,3,1204309
1239,3,1204514
1240,3,1204723
1241,3,1205433
1242,4,1205578
1243,4,1205701
1244,3,1205977
1245,2,1209388
1246,3,1210070
1247,4,1210214
1248,4,1210336
1249,4,1210454
1250,3,1211013
1251,4,1211137
1252,4,1211302
1253,3,1211590
1254,3,1211843
1255,3,1212425
1256,4,1212535
1257,3,1212886
1258,3,1213037
1259,3,1213650
1260,4,1213797
1261,4,1213951
1262,2,1217069
1263,3,1218001
1264,4,1218208
1265,4,1218315
1266,4,1218496
1267,4,1218660
1268,4,1218775
1269,3,1219152
1270,3,1219296
1271,3,1219580
1272,3,1219817
1273,3,1220358
1274,4,1220479
1275,3,1220976
1276,4,1221084
1277,3,1221260
1278,1,1284116
1279,2,1287052
1280,3,1287942
1281,4,1288087
1282,4,1288224
1283,4,1288478
1284,4,1288628
1285,3,1289043
1286,3,1289401
1287,3,1289724
1288,4,1289831
1289,3,1290027
1290,3,1290528
1291,4,1290644
1292,3,1291006
1293,2,1306675
1294,3,1309931
1295,4,1310499
1296,5,1310637
1297,5,1310753
1298,4,1311729
1299,5,1311874
1300,5,1312020
1301,5,1312152
1302,5,1312261
1303,5,1312477
1304,4,1312933
1305,4,1313172
1306,4,1313638
1307,5,1313758
1308,5,1313887
1309,4,1314172
1310,4,1314393
1311,3,1316629
1312,4,1316822
1313,4,1317365
1314,5,1317477
1315,4,1318001
1316,5,1318133
1317,4,1318367
1318,4,1318524
1319,4,1318689
1320,4,1319024
1321,3,1320128
1322,4,1320274
1323,4,1320403
1324,4,1320550
1325,4,1320826
1326,4,1321066
1327,3,1322774
1328,4,1323333
1329,5,1323467
1330,4,1323796
1331,4,1324052
1332,4,1324173
1333,4,1324407
1334,4,1324543
1335,3,1325103
1336,4,1325325
1337,4,1325500
1338,4,1325617
1339,3,1329781
1340,4,1330670
1341,5,1330862
1342,5,1331052
1343,5,1331167
1344,5,1331283
1345,4,1332401
1346,5,1332591
1347,5,1332767
1348,5,1332954
1349,5,1333091
1350,5,1333212
1351,5,1333343
1352,5,1333460
1353,4,1333627
1354,4,1334065
1355,5,1334182
1356,4,1334612
1357,4,1335282
1358,5,1335400
1359,5,1335528
1360,4,1335858
1361,4,1336015
1362,3,1337050
1363,4,1337290
1364,4,1337442
1365,4,1337590
1366,4,1337709
1367,4,1337898
1368,3,1339650
1369,4,1339918
1370,4,1340175
1371,4,1340690
1372,5,1340843
1373,5,1340953
1374,4,1341093
1375,4,1341212
1376,4,1341551
1377,4,1341661
1378,2,1351798
1379,3,1352183
1380,3,1352507
1381,3,1353246
1382,4,1353413
1383,4,1353543
1384,4,1353658
1385,4,1353825
1386,3,1354604
1387,4,1354762
1388,4,1354870
1389,4,1355037
1390,4,1355169
1391,3,1358137
1392,4,1358621
1393,5,1358776
1394,4,1359270
1395,5,1359383
1396,4,1359621
1397,4,1359884
1398,4,1360249
1399,4,1360482
1400,4,1360940
1401,5,1361068
1402,4,1361517
1403,3,1364729
1404,4,1365374
1405,5,1365502
1406,4,1365635
1407,4,1366064
1408,5,1366172
1409,4,1366468
1410,4,1366724
1411,4,1367083
1412,4,1367547
1413,4,1368217
1414,5,1368363
1415,3,1369339
1416,4,1369480
1417,4,1369717
1418,4,1369867
1419,4,1370035
1420,4,1370155
1421,3,1370743
1422,4,1370904
1423,4,1371033
1424,4,1371190
1425,2,1378869
1426,3,1380804
1427,4,1381227
1428,4,1381384
1429,4,1381550
1430,4,1381928
1431,4,1382238
1432,4,1382559
1433,4,1382694
1434,3,1383966
1435,4,1384304
1436,4,1384513
1437,4,1384674
1438,4,1384914
1439,3,1385712
1440,4,1385936
1441,4,1386069
1442,4,1386229
1443,3,1387695
1444,4,1387934
1445,4,1388204
1446,4,1388533
1447,4,1388653
1448,4,1388813
1449,4,1388969
1450,4,1389106
1451,4,1389223
1452,3,1389973
1453,4,1390100
1454,4,1390221
1455,4,1390361
1456,3,1390674
1457,3,1391328
1458,4,1391521
1459,4,1391740
1460,3,1392271
1461,2,1397030
1462,3,1398429
1463,4,1398715
1464,4,1398924
1465,4,1399112
1466,4,1399334
1467,4,1399498
1468,4,1399746
1469,3,1400626
1470,4,1400746
1471,4,1400904
1472,4,1401189
1473,3,1401999
1474,4,1402117
1475,4,1402238
1476,4,1402394
1477,4,1402545
1478,4,1402667
1479,3,1403092
1480,3,1403302
1481,3,1403836
1482,4,1404048
1483,4,1404187
1484,3,1404449
1485,3,1404760
1486,2,1412684
1487,3,1414222
1488,4,1414401
1489,4,1414590
1490,4,1414788
1491,4,1415199
1492,5,1415307
1493,4,1415533
1494,4,1415764
1495,3,1417277
1496,4,1417514
1497,4,1417688
1498,4,1417894
1499,4,1418071
1500,4,1418341
1501,4,1418646
1502,3,1420062
1503,4,1420274
1504,4,1420421
1505,4,1420715
1506,4,1420895
1507,4,1421077
1508,4,1421326
1509,4,1421435
1510,3,1422405
1511,4,1422607
1512,4,1422855
1513,4,1422998
1514,3,1423340
1515,3,1424614
1516,4,1425081
1517,5,1425203
1518,4,1425471
1519,4,1425618
1520,4,1425814
1521,3,1426385
1522,4,1426492
1523,3,1426833
1524,2,1432514
1525,3,1433738
1526,4,1433849
1527,4,1434054
1528,4,1434332
1529,4,1434469
1530,4,1434659
1531,4,1434830
1532,3,1435904
1533,4,1436156
1534,4,1436352
1535,4,1436459
1536,4,1436714
1537,3,1437784
1538,4,1437937
1539,4,1438126
1540,4,1438292
1541,4,1438532
1542,4,1438661
1543,3,1439804
1544,4,1440052
1545,4,1440209
1546,4,1440325
1547,4,1440459
1548,4,1440665
1549,4,1440833
1550,4,1440981
1551,3,1441476
1552,4,1441596
1553,3,1442248
1554,4,1442362
1555,4,1442469
1556,4,1442609
1557,4,1442721
1558,2,1450489
1559,3,1452001
1560,4,1452320
1561,4,1452558
1562,4,1452726
1563,4,1452914
1564,4,1453211
1565,4,1453369
1566,3,1454871
1567,4,1455071
1568,4,1455262
1569,4,1455509
1570,4,1455738
1571,4,1456031
1572,4,1456196
1573,4,1456330
1574,3,1457098
1575,4,1457284
1576,4,1457415
1577,4,1457521
1578,4,1457698
1579,3,1458350
1580,4,1458476
1581,4,1458630
1582,4,1458763
1583,3,1459936
1584,4,1460201
1585,4,1460347
1586,4,1460556
1587,4,1460794
1588,3,1462064
1589,4,1462228
1590,4,1462355
1591,4,1462502
1592,4,1462617
1593,4,1462744
1594,4,1463032
1595,4,1463168
1596,4,1463320
1597,3,1464065
1598,4,1464237
1599,4,1464352
1600,4,1464469
1601,4,1464589
1602,3,1464852
1603,1,1485416
1604,2,1488751
1605,3,1489234
1606,3,1489723
1607,4,1489844
1608,3,1490281
1609,4,1490415
1610,3,1490847
1611,4,1490981
1612,3,1491158
1613,3,1491775
1614,4,1491924
1615,4,1492094
1616,3,1492265
1617,3,1492862
1618,4,1492968
1619,2,1495367
1620,3,1496008
1621,4,1496116
1622,4,1496288
1623,3,1496433
1624,3,1496942
1625,4,1497130
1626,3,1497312
1627,3,1497573
1628,3,1497681
1629,3,1497917
1630,3,1498297
1631,2,1501166
1632,3,1501823
1633,4,1502014
1634,4,1502146
1635,4,1502256
1636,3,1502661
1637,3,1502995
1638,3,1503462
1639,3,1503873
1640,3,1504347
1641,3,1504545
1642,2,1507305
1643,3,1507529
1644,3,1508011
1645,4,1508150
1646,4,1508280
1647,3,1508627
1648,3,1508896
1649,3,1509071
1650,3,1509708
1651,4,1509869
1652,4,1510013
1653,4,1510154
1654,3,1510598
1655,3,1510806
1656,2,1513376
1657,3,1514118
1658,4,1514300
1659,4,1514486
1660,4,1514623
1661,3,1515033
1662,3,1515288
1663,3,1515770
1664,4,1515880
1665,3,1516007
1666,3,1516148
1667,3,1516568
1668,2,1518742
1669,3,1519466
1670,4,1519618
1671,4,1519847
1672,4,1519982
1673,3,1520579
1674,4,1520725
1675,4,1520852
1676,3,1521172
1677,3,1521309
1678,3,1521608
1679,2,1523791
1680,3,1524254
1681,3,1524645
1682,3,1524937
1683,3,1525228
1684,3,1525449
1685,3,1525709
1686,3,1525946
1687,2,1528198
1688,3,1528472
1689,3,1528883
1690,3,1529204
1691,3,1529521
1692,3,1529806
1693,3,1529985
1694,3,1530380
